epoch,train_loss,val_loss,val_dice,val_tn,val_precision,val_recall,fg_pred,fg_label,roc_auc
31,0.5213898823261262,0.5266255885152157,0.5246581435203552,0.9991688724157276,0.5977688431739807,0.7287497520446777,0.0020633146265986477,0.001692467586451906,0.9676539431463846
32,0.49473569762706754,0.5120322773769751,0.5561075210571289,0.9989802004101517,0.560128390789032,0.7659802436828613,0.002314463608297694,0.001692467586451906,0.9533832511273062
33,0.4951642305850983,0.5109135245872756,0.5408281683921814,0.9993548059169564,0.6659331321716309,0.7581870555877686,0.0019269306104128046,0.001692467586451906,0.9529000721240005
34,0.4911476683616638,0.5158296688591356,0.5260466933250427,0.999605319293086,0.7440022230148315,0.6754289865493774,0.0015364760835122697,0.001692467586451906,0.9411291915760661
35,0.48733177268505096,0.48512598716438154,0.564810037612915,0.9992885467157684,0.6521368622779846,0.7861567139625549,0.0020402843413419008,0.001692467586451906,0.9617113097200032
36,0.4748725373744965,0.4804131702051661,0.560981810092926,0.9992344488748204,0.6352428197860718,0.7858567237854004,0.002093745979960263,0.001692467586451906,0.9548934407923938
37,0.4638921103477478,0.47533949092030525,0.5459514260292053,0.999024142076044,0.5950506329536438,0.8446446657180786,0.0024023732764232903,0.001692467586451906,0.9670507717677838
38,0.451817476272583,0.4698738337278703,0.5677270293235779,0.9993264589834733,0.6499536037445068,0.737244725227356,0.001919772144120764,0.001692467586451906,0.9475667608992846
39,0.46041082847118375,0.46064382195893655,0.5841651558876038,0.9993688009420224,0.6667692065238953,0.7444644570350647,0.0018896824179620193,0.001692467586451906,0.9483292813207104
40,0.44369000935554503,0.4539875790350518,0.5851854085922241,0.9993062686748061,0.6508957147598267,0.7623562812805176,0.0019822888147346175,0.001692467586451906,0.952774742298101
41,0.4377335242033005,0.4496003053661457,0.5784265398979187,0.9993883568583396,0.6809136271476746,0.7693402171134949,0.0019122592900529304,0.001692467586451906,0.9576855584844081
42,0.4397677683830261,0.4440703967238887,0.5984220504760742,0.999569851911049,0.7440802454948425,0.7365127801895142,0.0016752547688061422,0.001692467586451906,0.9431416963624363
43,0.42241589331626894,0.45856073178813955,0.5685102343559265,0.9997339889826664,0.8084284067153931,0.6606838703155518,0.0013831602082564902,0.001692467586451906,0.9047745244394749
44,0.4414093383550644,0.4390433991990857,0.5853361487388611,0.9995061172997751,0.7234664559364319,0.7612205743789673,0.0017807891589440373,0.001692467586451906,0.9516470255698329
45,0.41019381606578825,0.4456180406492309,0.5754274129867554,0.9996562868666287,0.7698384523391724,0.6771136522293091,0.0014886147889516346,0.001692467586451906,0.9238815031333382
46,0.4221574538946152,0.4358445690092394,0.5900415182113647,0.9996204099339085,0.7542204260826111,0.6856557726860046,0.0015386089515265415,0.001692467586451906,0.9120715845669674
47,0.4146965852975845,0.42579215346167315,0.5904877185821533,0.9993526009789562,0.6735636591911316,0.7866999506950378,0.00197674596998916,0.001692467586451906,0.9509647961266976
48,0.40459119296073914,0.4217099208953017,0.6056947708129883,0.9994023719089915,0.6848812103271484,0.7650332450866699,0.0018905381128316975,0.001692467586451906,0.9411354902683083
49,0.39966680920124054,0.4236481919211183,0.5931119322776794,0.9994464353441772,0.7009836435317993,0.7641465663909912,0.0018449692903645702,0.001692467586451906,0.9496744603262627
50,0.3909111386537552,0.4170508871938886,0.6114625334739685,0.99956141139224,0.7412232160568237,0.7396557331085205,0.0016888883800916608,0.001692467586451906,0.9351510805890199
51,0.3973675209283829,0.42167635114684615,0.5939386487007141,0.9995533070943186,0.7342768311500549,0.7267688512802124,0.0016751621767821107,0.001692467586451906,0.9331435889865166
52,0.3961615296602249,0.4089180000631486,0.6128206849098206,0.9994570113037069,0.7102646231651306,0.783179759979248,0.0018662147198102055,0.001692467586451906,0.9426969520639578
53,0.38849410009384155,0.42060201568792094,0.5905488729476929,0.999616021348533,0.7618570327758789,0.7228109240531921,0.0016057265522819869,0.001692467586451906,0.9322171419784006
54,0.392574138045311,0.4149468450643922,0.5997493267059326,0.9995614512973878,0.7440992593765259,0.7501466870307922,0.001706222543469852,0.001692467586451906,0.9345442742939818
55,0.3974683381319046,0.4101114998345321,0.6013737320899963,0.9994715271727718,0.7121623158454895,0.7703645825386047,0.001830786489156677,0.001692467586451906,0.9470400528859102
56,0.3902200515270233,0.41131068334656923,0.606942892074585,0.9994470710290548,0.6949370503425598,0.7418950200080872,0.0018068303067746527,0.001692467586451906,0.9403357093839548
57,0.3861882563829422,0.4109988681929933,0.60111403465271,0.999714460881456,0.805539608001709,0.6953619718551636,0.0014609803592647796,0.001692467586451906,0.9254916691118288
58,0.3815108271837234,0.41409663273032105,0.589920163154602,0.9996213262158975,0.7698532938957214,0.7450907826423645,0.0016380289521056239,0.001692467586451906,0.9377599951402349
59,0.3709923410415649,0.40010994820103135,0.6151653528213501,0.9996049769662916,0.7618914246559143,0.7443230152130127,0.001653440995086626,0.001692467586451906,0.9309363899646196
60,0.3773820263147354,0.3997879244260869,0.6154993176460266,0.9995448235324466,0.7418549060821533,0.7693458199501038,0.0017551853978284013,0.001692467586451906,0.9441937770185287
61,0.37479314053058627,0.40126608484714044,0.6132104396820068,0.9997196275211376,0.8071194887161255,0.690890908241272,0.0014487452487486026,0.001692467586451906,0.9212674512196067
62,0.38479713225364687,0.40397755934272783,0.605488657951355,0.9995675107937948,0.7481576800346375,0.7557722926139832,0.0017096932159343635,0.001692467586451906,0.9341937464961657
63,0.37541563928127286,0.4144078842285326,0.5887539982795715,0.9998134011328862,0.857332170009613,0.6590690016746521,0.001301074389632157,0.001692467586451906,0.8847543290331281
64,0.3719182228446007,0.39639938253341084,0.6144504547119141,0.9996149861922385,0.762933075428009,0.7294665575027466,0.0016182266929757848,0.001692467586451906,0.9419548824944398
65,0.3745705759525299,0.40219366583068156,0.5987318754196167,0.9993848809380436,0.6894574761390686,0.8037976026535034,0.0019731475869299163,0.001692467586451906,0.9631689789675385
66,0.3730992739200592,0.3952957706599586,0.6108565330505371,0.9995070356622496,0.7274195551872253,0.7748639583587646,0.0018028551533225358,0.001692467586451906,0.9411684730976249
67,0.36399303293228147,0.3887139270450436,0.6289031505584717,0.9996467927037824,0.7814898490905762,0.7430533766746521,0.0016092259425452688,0.001692467586451906,0.9179138195667333
68,0.37910259926319123,0.4008163734218158,0.6023269295692444,0.9996064888903813,0.765752375125885,0.75631183385849,0.001671602115630252,0.001692467586451906,0.9356004448415606
69,0.3624929746389389,0.39206443763848414,0.6189097166061401,0.9996353955277327,0.7753340005874634,0.7401329874992371,0.0016156276718546684,0.001692467586451906,0.945137259773562
70,0.38245327365398407,0.3978471798075121,0.6080589294433594,0.9997182534224128,0.8091935515403748,0.7024760842323303,0.001469262706091491,0.001692467586451906,0.9234411353636616
71,0.37104067784547806,0.3968173568952555,0.6072911620140076,0.9997108823010478,0.7995725274085999,0.6796189546585083,0.0014385599544200084,0.001692467586451906,0.9091584652310875
72,0.36891068136692046,0.39327239468272795,0.6159245371818542,0.9997021625994534,0.7999345064163208,0.7008668184280396,0.0014828643815765947,0.001692467586451906,0.9076940281767114
73,0.36812112319469453,0.3955517351143273,0.6056533455848694,0.9994614496471613,0.705678403377533,0.7606150507926941,0.0018242251231090885,0.001692467586451906,0.9462651106658577
74,0.36682037699222564,0.3847714439034462,0.6264658570289612,0.9995363645430497,0.7412605881690979,0.7821346521377563,0.0017857924024258858,0.001692467586451906,0.9352537085141768
75,0.3654579027891159,0.3899669112206179,0.6161254644393921,0.9994257623815136,0.6963531374931335,0.7756355404853821,0.0018851612960774948,0.001692467586451906,0.9486093001581174
76,0.3725114707946777,0.3835745044157835,0.6270177960395813,0.9995183151893825,0.729047954082489,0.7635655403137207,0.0017725993923179263,0.001692467586451906,0.9359274722843304
77,0.36062924069166186,0.38890503736286514,0.6178609132766724,0.9996509475406159,0.7786048650741577,0.7228015065193176,0.0015711667635994898,0.001692467586451906,0.9316763764960864
78,0.35998728513717654,0.37896526806940467,0.6356335282325745,0.9995739242023052,0.7582065463066101,0.786467969417572,0.001755552588227116,0.001692467586451906,0.9372992200837302
79,0.358692398250103,0.386249240614095,0.6219119429588318,0.9995188162730716,0.7375020384788513,0.7949327826499939,0.001824263435380069,0.001692467586451906,0.9500897016753169
80,0.3446061981916428,0.3807465549411073,0.6312594413757324,0.9996374506002864,0.7805501222610474,0.7589982151985168,0.00164573657623209,0.001692467586451906,0.9404237394235737
81,0.3581645602583885,0.3847463231344344,0.6241980791091919,0.999728424806398,0.821652352809906,0.7354468703269958,0.0015148985922526965,0.001692467586451906,0.9165815180553473
82,0.35354108703136444,0.3912408687700491,0.6106007099151611,0.9996336259614278,0.7797755599021912,0.7628524303436279,0.0016557366615451926,0.001692467586451906,0.9420141151225665
83,0.3595319010019302,0.3838395684599708,0.6248809099197388,0.9997245987841893,0.8151633739471436,0.7145649194717407,0.0014836019449766698,0.001692467586451906,0.9253821921139772
84,0.35909613931179046,0.38305313893630677,0.6254303455352783,0.9997751419191145,0.8445590734481812,0.7180493474006653,0.0014389462958270653,0.001692467586451906,0.9080356163778744
85,0.34282564771175383,0.3763247545240289,0.6371335387229919,0.9996973491859509,0.8055477738380432,0.7375767827033997,0.001549659508196721,0.001692467586451906,0.9239550311532648
86,0.3444586997628212,0.38120919762779093,0.628613293170929,0.9997642109359735,0.8356168270111084,0.7046059370040894,0.0014271166346704483,0.001692467586451906,0.9171509660623741
87,0.35644137316942215,0.37808707886833254,0.6332455277442932,0.9996369385033665,0.7696147561073303,0.7146705985069275,0.0015716392976440861,0.001692467586451906,0.9272858194715328
88,0.35113502073287967,0.37893990513547665,0.6303939819335938,0.9995976825115388,0.7648318409919739,0.7702080011367798,0.0017043642982960561,0.001692467586451906,0.9408498001364075
89,0.3487152733802795,0.38038341754700167,0.6278599500656128,0.9996099652573562,0.7589184045791626,0.723456084728241,0.0016133830788700994,0.001692467586451906,0.9084382954174043
90,0.34809730857610705,0.37582522272895286,0.6363998055458069,0.9996462879255604,0.7821676135063171,0.7476376295089722,0.0016177509506911973,0.001692467586451906,0.9246717966565154
91,0.34115605902671814,0.3729047178695936,0.641231894493103,0.999465751317336,0.7147691249847412,0.7882073521614075,0.001866358408753415,0.001692467586451906,0.9362999014980692
92,0.3457132198214531,0.3842465914259691,0.6194787621498108,0.999605378511403,0.7661905288696289,0.7601905465126038,0.0016792139607495645,0.001692467586451906,0.9352560080372411
93,0.34284944385290145,0.3814849403955169,0.6231487989425659,0.9994967329794591,0.7331199049949646,0.812251091003418,0.001875148411589329,0.001692467586451906,0.9488367556261201
94,0.33704446625709533,0.3761092716628044,0.6330883502960205,0.9996055146108783,0.7686207890510559,0.7709625959396362,0.001697624122424852,0.001692467586451906,0.9338432239871647
95,0.34165588080883025,0.3810181598163257,0.6237451434135437,0.9996078030145962,0.7653365135192871,0.7523708939552307,0.0016637955092100472,0.001692467586451906,0.9359602431501602
96,0.33936768120527266,0.38713676558207655,0.6130011081695557,0.9997642289911844,0.8372763395309448,0.7123124003410339,0.0014398658374374087,0.001692467586451906,0.9117089219815282
97,0.345586252450943,0.3826686869991028,0.6206015348434448,0.9995944104790695,0.7621767520904541,0.7647936344146729,0.001698278666065634,0.001692467586451906,0.9306918019886291
98,0.34689146864414216,0.37079467440266056,0.6423596739768982,0.9996498636460687,0.7861571311950684,0.7582228779792786,0.0016323296517871595,0.001692467586451906,0.9435355956537153
99,0.34576945507526397,0.38195358700839815,0.6205959916114807,0.999473632490405,0.721111536026001,0.8011054992675781,0.0018802155207879102,0.001692467586451906,0.9501155892444525
100,0.33912000596523284,0.37661323346997383,0.6317073106765747,0.9997088229927255,0.8126606345176697,0.7431174516677856,0.001547635233833141,0.001692467586451906,0.9137252559422214
101,0.33753615885972976,0.37537351722097667,0.6326473355293274,0.9996928359005728,0.8043856024742126,0.7428967356681824,0.0015630919801172388,0.001692467586451906,0.9187420192425388
102,0.33632186716794965,0.3862985830522526,0.6121872067451477,0.999817370846013,0.8661274313926697,0.6935245394706726,0.0013551905779205572,0.001692467586451906,0.896772622363701
103,0.3443477068543434,0.3787603387030336,0.6258295774459839,0.9995488340808236,0.7442142367362976,0.7725114226341248,0.0017568201746905807,0.001692467586451906,0.9365653990901841
104,0.34354141837358476,0.3691558499983643,0.644949197769165,0.9996097991916134,0.7676256895065308,0.7583474516868591,0.0016720107931686764,0.001692467586451906,0.9341919592242727
105,0.3402794491648674,0.380601106811378,0.6221293807029724,0.9996093972453396,0.7713637351989746,0.7745054960250854,0.0016993610225778872,0.001692467586451906,0.9336870177796942
106,0.3373222054243088,0.3805946509253844,0.6218770742416382,0.9997099743965286,0.8123647570610046,0.7388086915016174,0.0015392219793354965,0.001692467586451906,0.9268533287723353
107,0.3348935966491699,0.3809747491452822,0.622032880783081,0.9998309809325235,0.8709225058555603,0.6697448492050171,0.0013015182056750165,0.001692467586451906,0.8911178591577307
108,0.33579081410169603,0.3756840389306094,0.6312305331230164,0.999482093924167,0.7233190536499023,0.7967268824577332,0.0018642319565485663,0.001692467586451906,0.9539451350480883
109,0.34077285146713254,0.36883956029758613,0.6440119743347168,0.9995394775399034,0.7422668933868408,0.7809951305389404,0.0017807731776557597,0.001692467586451906,0.9525043972054857
110,0.3388623057603836,0.3950259684253547,0.5925389528274536,0.999246442975889,0.656620979309082,0.8482083082199097,0.0021862917102960554,0.001692467586451906,0.9630873019041419
111,0.3428814781904221,0.37310490507821914,0.6354586482048035,0.9996500834103317,0.7835397720336914,0.7444097399711609,0.0016079456043828781,0.001692467586451906,0.9142767487214901
112,0.3382126141190529,0.3681697700235803,0.6442280411720276,0.9995813966855704,0.7627052664756775,0.7918954491615295,0.001757241625831595,0.001692467586451906,0.9554086884705777
113,0.3262558695673943,0.3762492865092505,0.628843367099762,0.999625345575357,0.7728039026260376,0.7505372166633606,0.0016437026912386387,0.001692467586451906,0.9337768477957912
114,0.3419730600118637,0.37566537723618715,0.6307218670845032,0.9996960672590096,0.8056842088699341,0.739838719367981,0.0015541487030591244,0.001692467586451906,0.9256465720555117
115,0.3372582116127014,0.3783179031169347,0.6252349019050598,0.9995247613831089,0.7385099530220032,0.7892147302627563,0.00180866939763805,0.001692467586451906,0.9560132782020251
116,0.33207405495643616,0.38196170443700533,0.6176469922065735,0.9996763709767741,0.7968579530715942,0.7441720366477966,0.0015805666335171155,0.001692467586451906,0.9206049913735754
117,0.3273546960949898,0.3726789369168928,0.6352962851524353,0.9996033570061718,0.7714059948921204,0.7865641713142395,0.0017257246967813183,0.001692467586451906,0.9395285475301376
118,0.3331712076663971,0.37197757982727836,0.6361338496208191,0.9996771905252196,0.7987844347953796,0.7530161142349243,0.0015954933502011518,0.001692467586451906,0.9393714279857108
119,0.3375066319704056,0.3702331223961829,0.6405993103981018,0.9995569055941307,0.7565279006958008,0.8089421391487122,0.0018097262580059285,0.001692467586451906,0.9463274055741183
120,0.3384968205690384,0.3807305282265958,0.6189891695976257,0.9997109272743633,0.8134370446205139,0.7407782077789307,0.001541290959469883,0.001692467586451906,0.9220230127900306
121,0.33348447251319885,0.3740252044662244,0.6317211389541626,0.9997002067501418,0.8073649406433105,0.7383464574813843,0.0015477853027249626,0.001692467586451906,0.9227785018163984
122,0.31838462841510773,0.37172138717257036,0.6362779140472412,0.9996100535547477,0.7722703218460083,0.7772937417030334,0.0017034766818169065,0.001692467586451906,0.9421512082848029
123,0.32768468630313874,0.38033651448996725,0.621059000492096,0.99980803194331,0.8609091639518738,0.696669340133667,0.0013695872882101348,0.001692467586451906,0.8902903415279816
124,0.3292281767129898,0.37231485314120005,0.6346098780632019,0.9997237121201094,0.81624436378479,0.7222355008125305,0.0014975420870523726,0.001692467586451906,0.9309430264274086
125,0.3298910561800003,0.37503262069392,0.629163920879364,0.9996596434192534,0.7929860949516296,0.7655407190322876,0.0016338909791353978,0.001692467586451906,0.9309539070206581
126,0.33504049497842786,0.377012739431555,0.6256195902824402,0.9996403084396247,0.7829689383506775,0.7620355486869812,0.0016472180771590584,0.001692467586451906,0.9301637930489767
127,0.3308978572487831,0.37427776072195357,0.6303319334983826,0.9996354964915865,0.7814459800720215,0.76650470495224,0.0016601077208170058,0.001692467586451906,0.9318960957652018
128,0.33938928914070127,0.37054274155426836,0.6379074454307556,0.9997342451755595,0.8238859176635742,0.7304098606109619,0.0015004444071725223,0.001692467586451906,0.9144243322781604
129,0.3232247583270073,0.37990155957092,0.61967933177948,0.9998214691378964,0.8700963854789734,0.701410174369812,0.0013643477565043562,0.001692467586451906,0.8719211527122597
130,0.3327641569375992,0.387916910614671,0.6051230430603027,0.9993682885783043,0.6897838711738586,0.825884997844696,0.0020264080616532554,0.001692467586451906,0.9440434235657036
131,0.3258467908501625,0.3740404549207391,0.6314671039581299,0.9995947662433267,0.7649878859519958,0.7753657698631287,0.001715427617865563,0.001692467586451906,0.9364965870357764
132,0.3263231411576271,0.3725482755377468,0.6331483125686646,0.9996489915249313,0.7926899790763855,0.7873961329460144,0.0016811648032617702,0.001692467586451906,0.9381478600544
133,0.3243945274949074,0.37191522228768314,0.6347023844718933,0.999619440182735,0.7762886881828308,0.7755374312400818,0.00169082966635163,0.001692467586451906,0.9468360897381857
134,0.3327727470993996,0.3704394505564439,0.6381796598434448,0.9995603256187192,0.7559038996696472,0.8002849221229553,0.0017918365096145626,0.001692467586451906,0.9589329820507899
135,0.3297112764120102,0.3692797674550175,0.6392006874084473,0.9997465036355239,0.8294795751571655,0.723922073841095,0.0014770884893654881,0.001692467586451906,0.9089356885847379
136,0.31721460765600207,0.3698102196541715,0.6381285190582275,0.9997512998053767,0.8354171514511108,0.7390331625938416,0.0014972036277948958,0.001692467586451906,0.9129646532071344
137,0.31620316046476366,0.3652779408704258,0.6467466950416565,0.9997448927879204,0.833208441734314,0.7467697858810425,0.0015168877663960447,0.001692467586451906,0.9145122799266985
138,0.31968549913167954,0.3630902779283328,0.6511169672012329,0.9996699691949806,0.8005632162094116,0.7754638195037842,0.00163940505191127,0.001692467586451906,0.928954554081056
139,0.31380671268701554,0.3596809150514293,0.6573619842529297,0.9996171686773586,0.7809967994689941,0.8021676540374756,0.0017383461357185605,0.001692467586451906,0.9546813537665712
140,0.3176140342950821,0.3705247829505111,0.6361491680145264,0.9997413600747624,0.8338209986686707,0.7607602477073669,0.0015441709382849505,0.001692467586451906,0.9222032557177186
141,0.308414910197258,0.36494988028359954,0.6470929980278015,0.9996399723489069,0.7905068397521973,0.7978097200393677,0.001708103151371313,0.001692467586451906,0.9457490151042617
142,0.3101531909704208,0.36014696084341763,0.6563875079154968,0.9996970905236884,0.8132027387619019,0.7744828462600708,0.0016118824208624985,0.001692467586451906,0.9330433280198199
143,0.31800774157047274,0.36223744434741256,0.6521221995353699,0.999558277508678,0.7582541704177856,0.8136547207832336,0.0018161247677188567,0.001692467586451906,0.9503449939096869
144,0.32346335142850874,0.3646023216536321,0.64813232421875,0.9996935658611383,0.8093175292015076,0.7623562812805176,0.001594260903285215,0.001692467586451906,0.9188629948754777
145,0.3123689497113228,0.3637903646518618,0.6494207978248596,0.9997138329941425,0.8195719718933105,0.7627713084220886,0.0015751706404255284,0.001692467586451906,0.9189392295490408
146,0.3148019190430641,0.365047587860523,0.6469919681549072,0.9996603635103188,0.7970885634422302,0.7824949622154236,0.0016614806784456323,0.001692467586451906,0.9334406741147391
147,0.3083295850157738,0.36516866961357286,0.6463103294372559,0.9997205650605172,0.8213502764701843,0.7536914348602295,0.00155305036545321,0.001692467586451906,0.9154693045504987
148,0.314547901570797,0.3676626305543097,0.6411334276199341,0.9997784872904096,0.8492519855499268,0.7318907976150513,0.0014585793123033154,0.001692467586451906,0.9117084557430327
149,0.308615823328495,0.36542908927309986,0.645716667175293,0.9997013612915631,0.8141804337501526,0.7670952677726746,0.0015945897735923224,0.001692467586451906,0.9154490732452988
150,0.30510383188724516,0.36956065898434926,0.6380749940872192,0.9996848098629544,0.8044462203979492,0.7614979147911072,0.0016021090100668445,0.001692467586451906,0.9217713164153157
151,0.3069821057319641,0.3665265446623503,0.6432623267173767,0.999760123105883,0.8419520258903503,0.7491487264633179,0.0015059169985611103,0.001692467586451906,0.9124547064982012
152,0.32266788464784624,0.3608094928523073,0.654319703578949,0.9997394708017945,0.8311551809310913,0.7516577839851379,0.0015305884298020644,0.001692467586451906,0.9298101270238176
153,0.31118008530139923,0.36318462071571983,0.6498087644577026,0.9997478203311355,0.8378943800926208,0.76228266954422,0.001539739231799684,0.001692467586451906,0.9125882934971753
154,0.3049889898300171,0.36111266222798216,0.6538625359535217,0.9997028154820495,0.8168014287948608,0.7760241627693176,0.0016079743478780856,0.001692467586451906,0.9333051626162481
155,0.30922906643152237,0.3628596336512411,0.6502863168716431,0.9996942322286001,0.8139185905456543,0.7834608554840088,0.0016291335639842578,0.001692467586451906,0.9341357389661665
156,0.30545855486392975,0.36378924846438704,0.6489244103431702,0.9996168971894301,0.778801679611206,0.790327787399292,0.0017175157811289983,0.001692467586451906,0.9396472046696932
157,0.30114301085472106,0.36468550591271814,0.6466578245162964,0.9997164856233169,0.8209061622619629,0.7626053094863892,0.001572268313971031,0.001692467586451906,0.9256839648289736
158,0.3101952105760574,0.3617891556146623,0.6520516872406006,0.9996985668102883,0.8137949705123901,0.7724907398223877,0.001606566272897841,0.001692467586451906,0.9338173488823371
159,0.3075975041985512,0.3637161236782532,0.6479494571685791,0.9996758422735663,0.8066045641899109,0.7919690608978271,0.0016617584544271632,0.001692467586451906,0.92775188532185
160,0.31215211033821105,0.36412628777956557,0.6479038000106812,0.999779230981317,0.8498222827911377,0.7310531139373779,0.0014559324289856227,0.001692467586451906,0.9026683094056983
161,0.3067412052154541,0.36205811133492466,0.6513550281524658,0.9997261067220333,0.8261595964431763,0.7613884806632996,0.0015597777643105767,0.001692467586451906,0.9218696191199248
162,0.30131068295240404,0.3602442308144886,0.6556352376937866,0.9994632795249384,0.715076208114624,0.7916539907455444,0.0018737148310126446,0.001692467586451906,0.942135212985381
163,0.30206555712223054,0.3609962200609136,0.65376877784729,0.9996668137381512,0.8016283512115479,0.7894090414047241,0.001666669093110947,0.001692467586451906,0.9345545807497654
164,0.2994757232069969,0.36927994526922703,0.6377142071723938,0.9996302622675822,0.7840214967727661,0.7867622375488281,0.0016983840087011802,0.001692467586451906,0.9289220216469958
165,0.309266902923584,0.3773766844349224,0.6221084594726562,0.9997089711830421,0.8186530470848083,0.7684195637702942,0.001588615892992082,0.001692467586451906,0.9138015380709396
166,0.30563865894079206,0.3652489966065702,0.6452410817146301,0.9996994462716655,0.8151372671127319,0.7756901979446411,0.0016105637659227612,0.001692467586451906,0.9281703516811863
167,0.3144886085987091,0.3597076878604074,0.6564523577690125,0.9996110777509812,0.7790669202804565,0.8038730025291443,0.0017463571016198567,0.001692467586451906,0.9515680485943963
