epoch,train_loss,val_loss,val_dice,val_tn,val_precision,val_recall,fg_pred,fg_label,roc_auc
36,0.4728856041431427,0.47952414057770015,0.5469860434532166,0.9993144205798716,0.6869633197784424,0.7617121338844299,0.0021827380359943065,0.0019685402605760715,0.9641978565567962
37,0.4625922317504883,0.4727080637157637,0.5708470940589905,0.9995630053130521,0.7671554684638977,0.7289470434188843,0.0018704963793445676,0.0019685402605760715,0.9517344152576483
38,0.46167543637752534,0.46972978898024154,0.5484400391578674,0.9992159913521745,0.6754338145256042,0.8255993127822876,0.00240619514739389,0.0019685402605760715,0.9682880677288094
39,0.44763085114955903,0.46280399632066654,0.5787010192871094,0.9995663746925947,0.775918185710907,0.7596343755722046,0.0019272275456812635,0.0019685402605760715,0.9496533342784396
40,0.44786581707000733,0.4554183976461658,0.5740852952003479,0.9994182735012126,0.7299720048904419,0.7957812547683716,0.002146010289709273,0.0019685402605760715,0.9593906765357809
41,0.4385863370895386,0.45783622892268294,0.5858732461929321,0.9996271197292528,0.797053337097168,0.7407370209693909,0.0018294518747237775,0.0019685402605760715,0.9302491861638214
42,0.43776665318012237,0.45881538785531023,0.5761821269989014,0.9996254891563051,0.7958688735961914,0.7371914386749268,0.0018234045366097682,0.0019685402605760715,0.9360400708333874
43,0.43502494513988493,0.44650098045835385,0.5679428577423096,0.9991868314385067,0.6739327907562256,0.8502610921859741,0.00248359065225445,0.0019685402605760715,0.9766487636038174
44,0.4256991070508957,0.4528928911997437,0.5734158158302307,0.9996089746131185,0.798161506652832,0.779358983039856,0.0019221668040021757,0.0019685402605760715,0.9348649411920441
45,0.41574912595748903,0.44599959306881926,0.5893273949623108,0.9997114845021994,0.8342376947402954,0.7328786253929138,0.0017293645625516233,0.0019685402605760715,0.9331301287218492
46,0.42864822828769683,0.43354250111822357,0.6002922654151917,0.9995651082377138,0.7735046744346619,0.7513235211372375,0.0019120900843963785,0.0019685402605760715,0.9503244414813368
47,0.4299155269861221,0.43050697545841926,0.5923208594322205,0.9994643185345019,0.7315554022789001,0.7391588091850281,0.0019890002471722747,0.0019685402605760715,0.9544087249998146
48,0.41488817727565763,0.43092721996376404,0.6014382839202881,0.9995723365715545,0.7795672416687012,0.7642942667007446,0.0019299734310247478,0.0019685402605760715,0.9538758596053284
49,0.40958578550815583,0.42495322976745453,0.6071994304656982,0.9996107046187075,0.7944652438163757,0.7603756189346313,0.0018840725293406042,0.0019685402605760715,0.9518139984218943
50,0.41062625956535337,0.44285995283790225,0.5855875015258789,0.9998297298401148,0.8839951753616333,0.656035304069519,0.0014609037423109336,0.0019685402605760715,0.8907490483595073
51,0.4085421805381775,0.4208582151407576,0.6007549166679382,0.9995307134906446,0.7683137059211731,0.7870697975158691,0.0020165963499289706,0.0019685402605760715,0.9553037420063427
52,0.4107445329427719,0.41497163955480026,0.6164350509643555,0.9995452386625193,0.7772513628005981,0.8017435669898987,0.0020305715891059035,0.0019685402605760715,0.9586057875914397
53,0.4158035836219788,0.42704820586631526,0.5893128514289856,0.9996074059029831,0.7797277569770813,0.7031271457672119,0.0017751505109343804,0.0019685402605760715,0.935977410913561
54,0.39314595592021945,0.41312939211684097,0.610037624835968,0.9995532268107953,0.7779124975204468,0.7910029888153076,0.0020016664144166516,0.0019685402605760715,0.9603352754392704
55,0.40038953483104706,0.42011506278804467,0.5911898016929626,0.999449186050344,0.7407898902893066,0.7955915331840515,0.0021141676621947497,0.0019685402605760715,0.952370366146118
56,0.40394695341587067,0.4076522211991461,0.6144546270370483,0.9994551797087855,0.7509485483169556,0.8292113542556763,0.0021736989640931685,0.0019685402605760715,0.959347055648775
57,0.3964312859773636,0.4246462734868634,0.5886773467063904,0.9997091284570778,0.8309781551361084,0.7216385006904602,0.001709520795571801,0.0019685402605760715,0.9115674515763026
58,0.3916945776939392,0.425663375216773,0.5925630331039429,0.9998253244460431,0.8837512731552124,0.6691390872001648,0.0014904953841709111,0.0019685402605760715,0.8898752160815852
59,0.3963347429037094,0.40586789473259854,0.6153039932250977,0.9995991151135021,0.7957149744033813,0.7874266505241394,0.0019480355620449226,0.0019685402605760715,0.9513262168541301
60,0.377427059173584,0.4226888159111058,0.5831366181373596,0.9995118592545054,0.7644516825675964,0.7977567911148071,0.002054304294879099,0.0019685402605760715,0.9359987475896383
61,0.3876866352558136,0.40455972036020565,0.6134321689605713,0.9996054943122563,0.7966897487640381,0.7796185612678528,0.0019263590709530077,0.0019685402605760715,0.9465008825218558
62,0.3873375269174576,0.3996163776912595,0.6172060370445251,0.9995171970427653,0.7639846205711365,0.7902050614356995,0.002036101674367777,0.0019685402605760715,0.9489836179121137
63,0.3930108621120453,0.4073755608313838,0.6079698204994202,0.9996239967363396,0.8034534454345703,0.7738767862319946,0.0018960745727130324,0.0019685402605760715,0.9321078959864356
64,0.38720816433429717,0.3961929030463857,0.6211063265800476,0.9994228004454941,0.7397911548614502,0.8295081853866577,0.0022072721319231236,0.0019685402605760715,0.9627657923700408
65,0.3799325176477432,0.4071841136904928,0.6059860587120056,0.999760685581925,0.8573347926139832,0.7254890203475952,0.001665807017351047,0.0019685402605760715,0.9096259630688326
66,0.3767922579050064,0.3997261095055416,0.6199313998222351,0.9997332668868152,0.8413398861885071,0.7144743204116821,0.0016717042933912336,0.0019685402605760715,0.9216489864791443
67,0.3629882915019989,0.4008632351323373,0.6096640825271606,0.999463977818367,0.7479692697525024,0.8036623597145081,0.002115115957294466,0.0019685402605760715,0.9508143180271967
68,0.37092303812503813,0.39924968022453244,0.6040451526641846,0.9994956906449866,0.748780369758606,0.7607795000076294,0.002000085940012134,0.0019685402605760715,0.9479604499449533
69,0.3783282023668289,0.3947116160228596,0.6211534738540649,0.9997076709926982,0.8386859893798828,0.7655026316642761,0.0017967663208288277,0.0019685402605760715,0.9300710826233396
70,0.3685585683584213,0.3882216212818515,0.62693190574646,0.9995835123345197,0.7919790148735046,0.8001410961151123,0.001988827824307317,0.0019685402605760715,0.9523849175301129
71,0.38412001407146457,0.3928908625522913,0.6201074719429016,0.9997423880478631,0.8492588996887207,0.7321844696998596,0.0016971675405030424,0.0019685402605760715,0.9119391600533311
72,0.35996953105926516,0.3847502298169049,0.6335129141807556,0.9996952812856452,0.832110583782196,0.7623609304428101,0.0018035320512678795,0.0019685402605760715,0.9365559975081283
73,0.36463684237003324,0.412507926866328,0.5797519683837891,0.9998057756147135,0.879111111164093,0.7112239599227905,0.001592600592119706,0.0019685402605760715,0.9044770276101555
74,0.36940486043691634,0.3876270013571964,0.6235902309417725,0.9994783875751202,0.757265031337738,0.82148277759552,0.0021354769641982393,0.0019685402605760715,0.9609237798124988
75,0.3616898436546326,0.38411619108022943,0.6337147355079651,0.9996502195948108,0.8153853416442871,0.7779024839401245,0.001878047539126156,0.0019685402605760715,0.9377763689698735
76,0.3525515110492706,0.3862374676549334,0.6253771185874939,0.9996501544268079,0.8120740056037903,0.7631881237030029,0.0018500364053386999,0.0019685402605760715,0.9268722776772943
77,0.36586103904247286,0.383168249143719,0.6309067010879517,0.9994928699247132,0.7602628469467163,0.8121435642242432,0.0021028744424897742,0.0019685402605760715,0.9507128910861142
78,0.3669024105072021,0.380734478939051,0.6352941393852234,0.999724588125963,0.8447642922401428,0.7553264498710632,0.0017601248078857176,0.0019685402605760715,0.9345423856136054
79,0.37359742367267607,0.377714467008656,0.6392397284507751,0.9996240195867012,0.8040785789489746,0.7783679962158203,0.0019055957513397146,0.0019685402605760715,0.9381571938605691
80,0.3594222502708435,0.37955789395350187,0.6352401971817017,0.9996266163441664,0.8055907487869263,0.7804132699966431,0.0019070165870785057,0.0019685402605760715,0.932480043516983
81,0.3496581794023514,0.38466029588953926,0.6261590719223022,0.9997660298349269,0.8621068000793457,0.7359830737113953,0.0016805485699599347,0.0019685402605760715,0.9097926813076155
82,0.36621821808815,0.39083767301366157,0.611417293548584,0.9996138882298168,0.7971165776252747,0.7663833498954773,0.0018926422292725735,0.0019685402605760715,0.9302530094493274
83,0.3578455064296722,0.3811666273569825,0.630413830280304,0.9995948416721433,0.7929708957672119,0.783250093460083,0.0019444084260660257,0.0019685402605760715,0.9408806252625808
84,0.3505038220882416,0.38358079465263983,0.6268036365509033,0.9996988166615347,0.8341760039329529,0.7624144554138184,0.0017991929175884308,0.0019685402605760715,0.9154121526383273
85,0.3658141944408417,0.3762770127610298,0.6386416554450989,0.9996979592400784,0.8329100012779236,0.7595809102058411,0.0017952305469199187,0.0019685402605760715,0.9349872717044525
86,0.35292867887020113,0.3748444791167638,0.6422767043113708,0.9997085691161212,0.8385456204414368,0.7635887265205383,0.0017925740744469633,0.0019685402605760715,0.9199549467314039
87,0.3570874599218369,0.3813297071278432,0.62856525182724,0.9996918777514736,0.8171468377113342,0.6955687999725342,0.0016756538809081037,0.0019685402605760715,0.8993561595609131
88,0.3530152103900909,0.3743278818510178,0.6401484608650208,0.999675734674047,0.8272677063941956,0.7826142907142639,0.0018622842989352237,0.0019685402605760715,0.929078677027382
89,0.3585862938165665,0.3785241869104616,0.6322139501571655,0.9996892838798508,0.8295696973800659,0.7635043859481812,0.001811769677987039,0.0019685402605760715,0.9361581382353623
90,0.3555375783443451,0.37380801001300584,0.6409298181533813,0.9997079921972928,0.8409620523452759,0.7778018712997437,0.0018206937862766152,0.0019685402605760715,0.9280487387353501
91,0.3512593203186989,0.38215894550926943,0.6252838373184204,0.9996984483902391,0.8343043923377991,0.7640947699546814,0.0018028807109894739,0.0019685402605760715,0.9203610034749172
92,0.3494877882003784,0.382864175837929,0.6218000054359436,0.9995290869066138,0.7750406265258789,0.8183621764183044,0.0020785734080608293,0.0019685402605760715,0.9544862334113987
93,0.3511965162158012,0.3793669601134156,0.6265844702720642,0.9995196362234156,0.7716653943061829,0.8197245597839355,0.002091140575982207,0.0019685402605760715,0.958040194479789
94,0.35878826063871383,0.38789676371856596,0.6126951575279236,0.9997610749860721,0.857687771320343,0.7250559329986572,0.0016641275745469925,0.0019685402605760715,0.9045114573999444
95,0.3560786222219467,0.38065295329706816,0.6246399879455566,0.9995770358503824,0.7882900238037109,0.792845606803894,0.001979916489176503,0.0019685402605760715,0.9315475561620014
96,0.34565744805335996,0.3762532138386689,0.6333107948303223,0.9996642567183679,0.8195390105247498,0.7693888545036316,0.001848079163620488,0.0019685402605760715,0.934128648466589
97,0.3427636605501175,0.3755725752983221,0.6342698931694031,0.9996741352697365,0.8245354890823364,0.7719531655311584,0.0018430024799039849,0.0019685402605760715,0.9329857216186024
98,0.3368380762338638,0.3764386779633956,0.6332768797874451,0.9996987142947605,0.8339318037033081,0.7620478868484497,0.0017988544781208137,0.0019685402605760715,0.9166171289907749
99,0.3407118909358978,0.37345872752073794,0.6378260254859924,0.9997168703720462,0.8351628184318542,0.7242498397827148,0.0017071101623473443,0.0019685402605760715,0.9242075502073641
100,0.3288771421909332,0.3772999040550936,0.630298912525177,0.9995529336977308,0.7850576043128967,0.823815107345581,0.0020657252340226147,0.0019685402605760715,0.9490423811554206
101,0.3400166979432106,0.3728093928368078,0.6377197504043579,0.9995935677302643,0.7980093359947205,0.8100155591964722,0.001998157441227118,0.0019685402605760715,0.9471638964807834
102,0.3449572568535805,0.37011252968745717,0.6432397961616516,0.9996673878969234,0.8242295980453491,0.7858776450157166,0.0018769428121895749,0.0019685402605760715,0.9329020449530763
103,0.34246993613243104,0.3790297646727939,0.6255738735198975,0.9995160310857827,0.7703809142112732,0.8193109631538391,0.002093570366056711,0.0019685402605760715,0.9454882139700881
104,0.3408002209663391,0.3794315800407512,0.625072181224823,0.9996935454638074,0.8295463919639587,0.7527540326118469,0.0017863096322310664,0.0019685402605760715,0.9242259309052165
105,0.3414534637928009,0.37670544734866607,0.6302208304405212,0.9994055311375389,0.7380273938179016,0.8453498482704163,0.002254801387787429,0.0019685402605760715,0.9600685521946516
106,0.33696824485063553,0.3661792997460244,0.6502690315246582,0.99966176712102,0.8226140141487122,0.7899957299232483,0.001890483829564631,0.0019685402605760715,0.9375394966039546
107,0.34218533170223236,0.3700882499185154,0.6431952714920044,0.9997197984559082,0.8457213640213013,0.7720050811767578,0.0017969547094448617,0.0019685402605760715,0.9094693717897236
108,0.3349309195280075,0.3709204869586869,0.6405117511749268,0.9997727251211033,0.8677704930305481,0.7504947185516357,0.0017024996544628497,0.0019685402605760715,0.9254046768457437
109,0.3365013632774353,0.3690423540834148,0.6440971493721008,0.999506687357351,0.768765926361084,0.8270249962806702,0.0021177213284118875,0.0019685402605760715,0.9652399545670265
110,0.3369833221435547,0.3662527191563178,0.6504318714141846,0.9995271446592298,0.771824061870575,0.8078389167785645,0.0020603963108830206,0.0019685402605760715,0.9521559706660165
111,0.33664231121540067,0.3688985754730506,0.6448871493339539,0.9997796996372137,0.8624655604362488,0.6979936361312866,0.0015931401981575197,0.0019685402605760715,0.9080018032661576
112,0.3344372351169586,0.36862235001714555,0.6442679762840271,0.9995779280111511,0.7927582859992981,0.813953697681427,0.0020211717375214046,0.0019685402605760715,0.9537832077480582
113,0.3381274970173836,0.36229271581659545,0.6566789746284485,0.9996412198775191,0.8167334794998169,0.8056297898292542,0.0019417775019030035,0.0019685402605760715,0.9440404953170213
114,0.3376626851558685,0.3654570403577244,0.648953914642334,0.9995805166543035,0.7930446267127991,0.8109368681907654,0.002012953252267958,0.0019685402605760715,0.9523541402374512
115,0.33298345214128494,0.37395284955237207,0.6322658658027649,0.9995690743420784,0.7887426614761353,0.8109514117240906,0.00202396870875002,0.0019685402605760715,0.9411627333416449
116,0.3362926062345505,0.37080595999072163,0.6382116675376892,0.999695864769022,0.8328507542610168,0.7651652693748474,0.0018085576318830814,0.0019685402605760715,0.9412732703523035
117,0.3386157732605934,0.3672283006632059,0.6456142067909241,0.9997580795367894,0.8595789670944214,0.7465387582778931,0.00170966447582985,0.0019685402605760715,0.9169880096778282
118,0.3333214675188065,0.36795602618890294,0.6444628238677979,0.9996500604465692,0.817695677280426,0.7903931736946106,0.001902811556055509,0.0019685402605760715,0.9317808315633863
119,0.3327892844676971,0.3798670452193352,0.6215441226959229,0.9994056287168985,0.7360631823539734,0.8372871279716492,0.002239255265460915,0.0019685402605760715,0.9646640153573609
120,0.32921209156513215,0.3674291788605647,0.6437531113624573,0.9996564199486299,0.8225215077400208,0.8026648759841919,0.0019210173810044148,0.0019685402605760715,0.943578439870698
121,0.33918704015016554,0.37554161629434357,0.6290737986564636,0.9995774956986084,0.7888816595077515,0.7969247698783875,0.0019886107128170697,0.0019685402605760715,0.9261111062665855
122,0.33238996797800063,0.3636857374850134,0.6518149375915527,0.9995749787878924,0.7925135493278503,0.8185973167419434,0.0020333302560774976,0.0019685402605760715,0.9609933184833811
123,0.3325842366814613,0.3808111155268836,0.6185237765312195,0.9997214007554129,0.8432862162590027,0.7561099529266357,0.0017650386441556874,0.0019685402605760715,0.9296371510207855
124,0.3284069271087646,0.36768431825784303,0.643703818321228,0.999660510274197,0.8225599527359009,0.7931391000747681,0.001898130785969052,0.0019685402605760715,0.9438050711129313
125,0.33007358622550964,0.3672653747838264,0.6445559859275818,0.9996599063955378,0.8220474123954773,0.7910289168357849,0.0018942610193278463,0.0019685402605760715,0.9469623026129216
126,0.33492361891269684,0.3731179230104564,0.6325289607048035,0.9995981989832756,0.7977996468544006,0.8005157709121704,0.0019752421221646164,0.0019685402605760715,0.951338385091561
127,0.33607246178388595,0.36974742184629883,0.639814555644989,0.9996362567603927,0.8097589015960693,0.7814512848854065,0.001899724056267772,0.0019685402605760715,0.9254691062345225
128,0.34376969438791277,0.39244127437724907,0.5959370136260986,0.9998310565093814,0.8969341516494751,0.7368232607841492,0.001617137909012448,0.0019685402605760715,0.9089684074699746
129,0.3355826004743576,0.3618418887510138,0.65329909324646,0.999712794518982,0.8423422574996948,0.7731080055236816,0.0018067408949273055,0.0019685402605760715,0.9351687328272421
130,0.3349755374193192,0.379220530380216,0.6215659976005554,0.9997474343481783,0.8528939485549927,0.7375774383544922,0.0017023815041321505,0.0019685402605760715,0.9041659769008401
131,0.32861463087797166,0.36254561459908713,0.6529269218444824,0.999736914532518,0.8523027300834656,0.7652366161346436,0.0017674460874225377,0.0019685402605760715,0.9309698806173663
132,0.3231357206702232,0.3601794840168145,0.6571157574653625,0.9996190934437476,0.8093275427818298,0.8152674436569214,0.001982988058590966,0.0019685402605760715,0.952764288127538
133,0.3183856508731842,0.37787804324285124,0.6238882541656494,0.9995593864791043,0.7854269742965698,0.8144775629043579,0.0020413507591586183,0.0019685402605760715,0.9536682330840663
134,0.33061511838436125,0.36329057118145086,0.6500686407089233,0.9997118686369438,0.8438730835914612,0.7851753830909729,0.001831613459261215,0.0019685402605760715,0.9426468679212526
135,0.326079774916172,0.36574287622072604,0.6469172239303589,0.9996473868851552,0.8183894753456116,0.8007882237434387,0.0019262026115628207,0.0019685402605760715,0.9272844307067768
136,0.3258345196247101,0.3631496227183248,0.6510746479034424,0.9996586377729041,0.8208431601524353,0.7896438241004944,0.0018937182092346161,0.0019685402605760715,0.9442872943881296
137,0.3357849681377411,0.3647873360705746,0.6482509970664978,0.9996237769304751,0.8070130348205566,0.7946605682373047,0.0019384090011053455,0.0019685402605760715,0.9440923481406965
138,0.32640077465772627,0.3622048269999398,0.6536047458648682,0.9997403876467401,0.852544367313385,0.7580335140228271,0.0017503130578785141,0.0019685402605760715,0.9269179420315885
139,0.3315236885547638,0.3618074910304809,0.6554538011550903,0.9995978125433322,0.8027001023292542,0.8254905939102173,0.0020244316698477573,0.0019685402605760715,0.963713356745132
140,0.3235906472802162,0.3669679627285502,0.6432715654373169,0.9997664228797309,0.8667776584625244,0.7658724784851074,0.0017393742560159675,0.0019685402605760715,0.9328011792805296
141,0.3296593105792999,0.36364960021176246,0.6498153805732727,0.9997464373340529,0.8572251200675964,0.7676290273666382,0.0017627908607850988,0.0019685402605760715,0.921408837639522
142,0.31936054468154906,0.35969647853556325,0.6571901440620422,0.9997548990180644,0.8623513579368591,0.7734307646751404,0.001765555899173654,0.0019685402605760715,0.9246020453047812
143,0.32074041068553927,0.3660012265025391,0.6455185413360596,0.9997930624689662,0.8747542500495911,0.7282463312149048,0.0016388399397843736,0.0019685402605760715,0.9073685713682426
144,0.3302201098203659,0.3664688038203002,0.644762396812439,0.9996637167733358,0.8224774599075317,0.7857251167297363,0.0018805763106587681,0.0019685402605760715,0.9318596863806687
145,0.3260396208763123,0.3696206942053333,0.6383247971534729,0.9995203368371138,0.7759090662002563,0.8364323377609253,0.00212209239159851,0.0019685402605760715,0.9540847014462557
146,0.32323311334848404,0.36173040800764733,0.6536282300949097,0.9996431246592392,0.8162379860877991,0.7993609309196472,0.0019278373717933222,0.0019685402605760715,0.9460653437489824
147,0.32973443895578386,0.3580140854826586,0.6603747010231018,0.999672183487008,0.8287968635559082,0.8002270460128784,0.0019006819231248105,0.0019685402605760715,0.9535613237240299
148,0.3214225489497185,0.36660917332701093,0.6427237391471863,0.9997987913934906,0.8799101114273071,0.7420621514320374,0.0016601460447013855,0.0019685402605760715,0.9177110555488743
149,0.3268952013850212,0.3593588777433681,0.6574516296386719,0.9996318670679603,0.8073525428771973,0.7787637114524841,0.0018988332246497026,0.0019685402605760715,0.9333264417567073
150,0.3213292300105095,0.36319261841938993,0.649796724319458,0.9996584713267529,0.8194912672042847,0.7813053727149963,0.0018768119286594316,0.0019685402605760715,0.9267172284700016
151,0.3270594671368599,0.354449218381091,0.6666631102561951,0.9996269117640157,0.8122530579566956,0.8134492635726929,0.001971439399270266,0.0019685402605760715,0.9523074640783559
152,0.33333653140068054,0.3684531858895963,0.6395615339279175,0.9997098482616101,0.8404608964920044,0.7714957594871521,0.0018070090841063133,0.0019685402605760715,0.9267819981291986
153,0.3225354630947113,0.36520767630746137,0.6473797559738159,0.999503668468067,0.7671427726745605,0.8259918093681335,0.002119550865609584,0.0019685402605760715,0.9609999128153951
154,0.33139557737112046,0.36335143788933416,0.6520991325378418,0.9996747270467589,0.8056074380874634,0.6820563077926636,0.0016666371837520356,0.0019685402605760715,0.9098571782130409
155,0.3263017286658287,0.35760202416676584,0.6608620285987854,0.9997123351548928,0.8416317701339722,0.7715590000152588,0.001804643178811962,0.0019685402605760715,0.9461165745788533
156,0.3263977949023247,0.364992300564118,0.6486308574676514,0.9995600885041007,0.7853819727897644,0.8123965859413147,0.002036251721043135,0.0019685402605760715,0.9537583841779443
157,0.3292845810055733,0.36474458436550056,0.6457487940788269,0.9997267111923815,0.846663236618042,0.7617154121398926,0.0017710317068862023,0.0019685402605760715,0.9302365245123113
158,0.33012818229198454,0.3561194351648038,0.6639994978904724,0.9996304798760763,0.812699019908905,0.8092889189720154,0.001960280281858844,0.0019685402605760715,0.9530609206631314
159,0.3252397271990776,0.356331525907173,0.663651704788208,0.9994789170368249,0.7647801637649536,0.8536947965621948,0.0021974061198768197,0.0019685402605760715,0.9644986855631824
160,0.3184943782091141,0.3519669628707366,0.6713141798973083,0.999604702231607,0.8070415258407593,0.8326191306114197,0.002030929197155793,0.0019685402605760715,0.9522824864399229
161,0.3206087027192116,0.350523371291531,0.6739882230758667,0.9995985400356274,0.8011690974235535,0.8162909150123596,0.00200569585043573,0.0019685402605760715,0.9551477500066157
162,0.32110956716537475,0.3538551157350931,0.6668777465820312,0.999724410568817,0.8483847975730896,0.7773948311805725,0.0018038194082930852,0.0019685402605760715,0.9407291485432406
163,0.31938616472482684,0.35040360654435926,0.6738590002059937,0.999695099547333,0.838974118232727,0.8002627491950989,0.0018777091030819898,0.0019685402605760715,0.9424211072863693
164,0.3166808950304985,0.36170394880707657,0.6519758701324463,0.9997202215854571,0.8474432229995728,0.7827310562133789,0.0018182193178176288,0.0019685402605760715,0.9427600611199467
165,0.3090412560105324,0.3558860349726711,0.6627825498580933,0.999594173387676,0.800471842288971,0.8211178779602051,0.0020193134965264025,0.0019685402605760715,0.9511031136198284
