epoch,train_loss,val_loss,val_dice,val_tn,val_precision,val_recall,fg_pred,fg_label,roc_auc
168,0.32356081175804136,0.36942762023218995,0.6428808569908142,0.9995340721607946,0.8222841620445251,0.5826125741004944,0.0025893156828757924,0.00365449284855789,0.9007316496782425
169,0.3238700231909752,0.37296994325747207,0.6376197338104248,0.9996730439947011,0.855737030506134,0.5242200493812561,0.0022387231770579774,0.00365449284855789,0.8648855415706634
170,0.3239932882785797,0.3693724597952413,0.6427772045135498,0.9996556074656592,0.8642909526824951,0.590543270111084,0.0024970019478981376,0.00365449284855789,0.9081629089715108
171,0.3083580730557442,0.3628920995609157,0.6544874906539917,0.9995578238261124,0.8378292322158813,0.6164520382881165,0.0026888767219029382,0.00365449284855789,0.9118798315801749
172,0.3252348290681839,0.3667332998328758,0.6483069062232971,0.9995059511189059,0.8154497146606445,0.5905503034591675,0.002646590759450941,0.00365449284855789,0.8967098999151062
173,0.3121103450655937,0.38976161825385963,0.601021945476532,0.9995557245245782,0.8506178855895996,0.6759894490242004,0.002904240132814741,0.00365449284855789,0.9505786068630879
174,0.329341443836689,0.37121420683847234,0.638590395450592,0.999532279238151,0.8321762084960938,0.6260135173797607,0.0027491316076396865,0.00365449284855789,0.9217438651769086
175,0.32403064078092575,0.36870157631876116,0.6437084078788757,0.9993996930726627,0.7967876195907593,0.6351251602172852,0.002913022305906116,0.00365449284855789,0.9012404587800131
176,0.31896924233436585,0.3704006264451891,0.6419177055358887,0.9996682409149193,0.8659950494766235,0.5775418877601624,0.002437222286322987,0.00365449284855789,0.8749142105387439
177,0.32162430113554,0.3728452655910091,0.6367422342300415,0.9994447984636,0.8061328530311584,0.6219383478164673,0.0028194723155856786,0.00365449284855789,0.89261650378189
178,0.3167567026615143,0.3773250840392641,0.6300068497657776,0.9995693938059595,0.8282212018966675,0.5608861446380615,0.002474887625611705,0.00365449284855789,0.8455768570128072
179,0.3156827526688576,0.3755750803022899,0.6297416687011719,0.9994609805146255,0.8178959488868713,0.6519003510475159,0.0029127975268285022,0.00365449284855789,0.9200543310589446
180,0.32021779876947404,0.3815703504634174,0.6197696924209595,0.9996627025261471,0.8602747321128845,0.5603818297386169,0.002380531669469509,0.00365449284855789,0.8797715950941756
181,0.3275325228571892,0.3614136244128035,0.6563935875892639,0.9995034611015693,0.8312878608703613,0.6591764688491821,0.0028978598210110044,0.00365449284855789,0.9274990941960704
182,0.3185145208835602,0.36927384413270786,0.6401401162147522,0.9991239103137288,0.7670971751213074,0.7730804085731506,0.00368299712207364,0.00365449284855789,0.966039073243945
183,0.3272029449939728,0.3649052432314916,0.6496057510375977,0.9994308537823122,0.8126952052116394,0.6643631458282471,0.002987479521723654,0.00365449284855789,0.9249215627879017
184,0.3212251977920532,0.37328007628887216,0.6328694224357605,0.999400822014393,0.80975341796875,0.6840941309928894,0.0030873809311997165,0.00365449284855789,0.9515844811913244
185,0.3117667751312256,0.3671687325272201,0.646173894405365,0.9994414371885493,0.8134679198265076,0.655733048915863,0.0029458711014236564,0.00365449284855789,0.922623360163703
186,0.31181187134981153,0.38000304315408523,0.6215037703514099,0.9996359644473496,0.8637150526046753,0.619391143321991,0.002620725942837768,0.00365449284855789,0.9257525728322507
187,0.3193841416835785,0.3640598907897418,0.6508729457855225,0.999561510376104,0.8450618982315063,0.6433080434799194,0.002782002849113109,0.00365449284855789,0.9372058290171144
188,0.318584323823452,0.36182127508800477,0.655448317527771,0.9995256304549694,0.8371849656105042,0.6570483446121216,0.0028681578632620904,0.00365449284855789,0.9260764547061372
189,0.3126043810248375,0.36837583588732575,0.6447362303733826,0.999643294295171,0.8554702401161194,0.5708685517311096,0.002438699383992054,0.00365449284855789,0.8829618013113281
190,0.3097782253026962,0.37008025611496786,0.6421526670455933,0.9996909505765175,0.8598039150238037,0.5139749646186829,0.002184588516328099,0.00365449284855789,0.8881996966299831
191,0.31614512503147124,0.36684743337206205,0.64747154712677,0.9995156077955497,0.8242641687393188,0.6119885444641113,0.0027133382991980748,0.00365449284855789,0.9208531793854307
192,0.3185022250413895,0.36338979903269897,0.6529165506362915,0.9995442347366253,0.8370586633682251,0.6305491328239441,0.002752898153969144,0.00365449284855789,0.9404567770278779
193,0.31541666948795316,0.358373734052293,0.6616227030754089,0.9994817927983721,0.8308212161064148,0.6819256544113159,0.0029995530171353316,0.00365449284855789,0.9501575392468656
194,0.3132856494784355,0.3630961931141263,0.6522364616394043,0.9994385407519399,0.8186120390892029,0.6821786761283875,0.003045419268974957,0.00365449284855789,0.9643365434337431
195,0.31656518679857254,0.36559275668961083,0.6486173868179321,0.9995497882177117,0.837069034576416,0.6227607727050781,0.0027188612821262836,0.00365449284855789,0.9433104636375381
196,0.3084284816980362,0.3687665374229916,0.6417313814163208,0.9995763407920996,0.8484025001525879,0.6356541514396667,0.0027380792121201643,0.00365449284855789,0.9483121577615267
197,0.3173082420229912,0.36263878124935384,0.6531295776367188,0.9995155412826733,0.8412216901779175,0.6880208253860474,0.0029889469749300383,0.00365449284855789,0.9501511468610907
198,0.3145075008869171,0.35889374900778587,0.6603198051452637,0.9996018434084667,0.8613088130950928,0.6615593433380127,0.002806965350544033,0.00365449284855789,0.9485326876515702
199,0.31467985540628435,0.3610546235100959,0.6558962464332581,0.9995523614985626,0.8493486046791077,0.677566647529602,0.002915366343216874,0.00365449284855789,0.9442930663789608
200,0.3110318032503128,0.36597573439675296,0.6477832198143005,0.9996412201179523,0.8624680638313293,0.6056376099586487,0.002566238062836522,0.00365449284855789,0.9310602930173497
