epoch,train_loss,val_loss,val_dice,val_tn,val_precision,val_recall,fg_pred,fg_label,roc_auc
166,0.3279436932206154,0.36581535829993134,0.6437298059463501,0.9995923564963886,0.7595493197441101,0.7492837905883789,0.0016828016820388764,0.0017058568558199609,0.9113238982780812
167,0.3330138775706291,0.3655685586113991,0.6438753604888916,0.9996898442879268,0.7973760962486267,0.7104564309120178,0.001519906409065832,0.0017058568558199609,0.8997503564946585
168,0.3181282019615173,0.3726115328344432,0.6313987970352173,0.9996744103550571,0.7892427444458008,0.7096112966537476,0.0015337427171276245,0.0017058568558199609,0.8907523409887461
169,0.31783196556568144,0.3659077538389035,0.644615113735199,0.9995108733390787,0.7258846163749695,0.7549759745597839,0.001774222785777304,0.0017058568558199609,0.927518923490784
170,0.3148498777747154,0.36500151093456557,0.6449100375175476,0.9996921045928621,0.7994999885559082,0.7145732045173645,0.0015246523120482761,0.0017058568558199609,0.9173712356005156
171,0.3235350580215454,0.37477696365253493,0.6267248392105103,0.9995844214253053,0.7462977766990662,0.711843729019165,0.0016271032662826005,0.0017058568558199609,0.8959582999023579
172,0.3199583457112312,0.365319330573336,0.6447790265083313,0.9995189166009468,0.7264488935470581,0.745129406452179,0.0017497226486010607,0.0017058568558199609,0.9354743331355305
173,0.3198081681728363,0.3618759599471973,0.6509804129600525,0.9995033260653315,0.7278503775596619,0.7727887034416199,0.0018111784491297426,0.0017058568558199609,0.9355378418476178
174,0.32352092570066454,0.35953086345795204,0.6557878255844116,0.9995511028368356,0.7380910515785217,0.7374908328056335,0.001704469675415639,0.0017058568558199609,0.92115537703889
175,0.3212735248804092,0.36773208617656067,0.6398460865020752,0.9994548764970937,0.7079162001609802,0.7704206705093384,0.0018564731686122502,0.0017058568558199609,0.937997898134493
176,0.32017913937568665,0.36168112756091764,0.6512657999992371,0.9996307353219831,0.7705430388450623,0.7226729393005371,0.0015998801936512243,0.0017058568558199609,0.9053126931247006
177,0.320785771548748,0.35959192329425027,0.6551233530044556,0.9995264404092574,0.7297049760818481,0.7454418540000916,0.0017426455532862726,0.0017058568558199609,0.9095237960225667
178,0.3141559484601021,0.3523771462390538,0.6698247790336609,0.9996021199401371,0.7640575170516968,0.7504979372024536,0.0016755833126040898,0.0017058568558199609,0.9287246137899573
179,0.31922411888837815,0.37180712168231944,0.6333556771278381,0.999713698019497,0.7685500383377075,0.555296003818512,0.0012325229126672484,0.0017058568558199609,0.8767054591663259
180,0.3207765119075775,0.36862176816529507,0.637920618057251,0.9995991747851068,0.753017008304596,0.7127190828323364,0.0016145674241110958,0.0017058568558199609,0.9140298980568504
181,0.31686288529634477,0.3673052182844417,0.6401733756065369,0.9996790183209382,0.7893891334533691,0.7010785937309265,0.0015150192354069377,0.0017058568558199609,0.9076394609779854
182,0.31239511996507646,0.36144715639635583,0.6515849828720093,0.9995207706854333,0.7321536540985107,0.7629572153091431,0.0017776264644259693,0.0017058568558199609,0.9362191123835673
183,0.3216318923830986,0.3679401913911782,0.6390206217765808,0.9997062339137106,0.8024979829788208,0.6951830387115479,0.0014777392358867173,0.0017058568558199609,0.9131658067944387
184,0.3173752194643021,0.3649690629999069,0.6450920104980469,0.9993594725273802,0.6782680153846741,0.7868649363517761,0.0019789801810361496,0.0017058568558199609,0.9303980293462515
185,0.3253578476905823,0.3636676731138406,0.6477974653244019,0.9995161700059227,0.715621292591095,0.7103247046470642,0.0016932311042843005,0.0017058568558199609,0.9295354632705156
186,0.3091626558303833,0.3587109884458848,0.6574034094810486,0.9995627364559396,0.7446181178092957,0.7432206869125366,0.0017026554587728656,0.0017058568558199609,0.9447363005200895
187,0.3175298421382904,0.3610158421056853,0.6526317596435547,0.9995807605215871,0.7485864758491516,0.7282277345657349,0.0016594639765605218,0.0017058568558199609,0.9265998936390812
188,0.3137442610859871,0.36632482924456283,0.6419634819030762,0.9995706568565645,0.7505106925964355,0.7517496347427368,0.0017086729191136255,0.0017058568558199609,0.9211590660609078
189,0.3176987782120705,0.3682870495090769,0.6384012699127197,0.9996382498971061,0.776560366153717,0.7319021224975586,0.001607756827943583,0.0017058568558199609,0.8995444918281214
190,0.31609326708316804,0.36389843620021234,0.646732747554779,0.9995857159203357,0.7484415173530579,0.7182249426841736,0.0016369867965305605,0.0017058568558199609,0.9314390689158657
191,0.31543823540210725,0.3619757702531801,0.6507184505462646,0.9996336675957243,0.7682634592056274,0.7076122164726257,0.0015711864864604247,0.0017058568558199609,0.9053575626886539
192,0.3143494866490364,0.36859211341520265,0.6377583146095276,0.9995888907954168,0.7535300850868225,0.7321901321411133,0.0016575469886119395,0.0017058568558199609,0.9382974620398978
193,0.3129601290225983,0.36312721588183194,0.6486388444900513,0.9996350389144761,0.7716385722160339,0.7187444567680359,0.0015889241793090036,0.0017058568558199609,0.9288222862827007
194,0.3148375886678696,0.37065388017799705,0.6343870162963867,0.9995521301768217,0.7387167811393738,0.737398624420166,0.0017028127956318815,0.0017058568558199609,0.913676679429508
195,0.30725955933332444,0.3575691108761186,0.6590984463691711,0.9995143530539898,0.728285014629364,0.7583472728729248,0.0017762714093168793,0.0017058568558199609,0.9322412018460234
196,0.3138283227682114,0.36338044672315434,0.6474108695983887,0.9996233608876206,0.7662414312362671,0.7181740999221802,0.0015988462339031819,0.0017058568558199609,0.9303919625239777
197,0.31547394216060637,0.3579481266946955,0.6579578518867493,0.9995866893494504,0.7577585577964783,0.7511887550354004,0.0016910668578208029,0.0017058568558199609,0.9300069490752011
198,0.30943556773662567,0.3611080815952102,0.6520242094993591,0.9996287487820464,0.7711654305458069,0.7287887334823608,0.0016121173955454537,0.0017058568558199609,0.9354921513497481
199,0.3150241980552673,0.3570467499508099,0.6600254774093628,0.99954192370311,0.7391601204872131,0.7555030584335327,0.0017435735500260887,0.0017058568558199609,0.9417395475130285
200,0.31455725407600404,0.3714919057568874,0.6318579912185669,0.9996597480018733,0.7823331356048584,0.7109872698783875,0.001550289119397777,0.0017058568558199609,0.9238110356964676
